Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Time,Group,True_p,Response
0.433842453059953,-0.703382908862566,0.747855249383252,-0.117522376699081,-0.0778134250403066,0.114521394092173,-0.0797876966303088,-0.879584760242451,0.0910501719976184,0.0555669132661745,1,60,0.572630943759766,1
0.32751395122744,-0.498321760245204,-0.350362318374907,0.543203019872616,0.743884511412761,0.827798024755608,0.876897129997453,-0.0316208592677674,-0.0411358282365151,-0.0872268664628155,2,60,0.562841620129106,0
0.572006318290989,-0.654478781808681,-0.0373807574095586,0.559106399626832,-0.461318040167061,-0.72736548692859,0.350525305602521,-0.108626195751186,0.880981492394321,0.885363691975683,3,60,0.37056340598478,1
0.870099178161858,0.603605761477011,0.786000060571251,0.0865869215868784,-0.196329970824737,0.493687466735043,0.778513227434971,0.971764690226247,-0.839585111914598,-0.701871663795948,4,60,0.274417442056625,0
-0.335262321060726,0.236982567451871,0.986477432396646,-0.984854953262602,-0.295064096456184,0.0265623117045626,0.959352994997373,-0.318962011607143,-0.742676794238104,0.945791541430526,5,60,0.896107698578755,1
-0.459946181934611,-0.670892932169532,0.154701923416661,0.292620060386142,-0.192201101684022,0.654213510530955,0.652999247375998,0.401705589316091,-0.571556193194073,-0.576921614921879,6,60,0.900139067640636,1
0.559751906827987,-0.754725466937398,-0.833590938946673,0.633338532801608,-0.883143695992637,0.834619315749349,-0.767623770641003,-0.860564204908206,-0.735195980103207,0.601316538735424,7,60,0.215200152510683,1
0.46009556101419,0.38286184108244,-0.770011839623102,-0.0646723335577954,-0.192714124504149,-0.777820237756025,-0.186656051002421,0.639049007656987,0.586497278243523,0.655118544506434,8,60,0.488333578824968,1
-0.89263860684476,0.00608359426157179,-0.890106734110346,0.344553430296195,0.598210976544333,0.383780272986768,0.935477547610847,-0.851816006975787,-0.280345822060807,0.266673619377134,9,60,0.337705692510392,0
0.0190156145191964,0.997691993835334,0.951428694330485,-0.824476966006172,0.516283280035189,0.815877553180559,-0.337959304368661,0.464165206058753,-0.620724235040846,-0.237096117003141,10,60,0.776755588394675,1
0.564368596265304,-0.00502946980144903,-0.594681512387526,-0.463929033966778,-0.996920515524077,0.667064933696618,0.407698648978359,-0.12079528894237,-0.993706997290707,0.733305220626785,11,60,0.13902591790647,0
0.0237212193798881,-0.444131432073922,-0.0113103448066803,0.229441203861656,-0.824371845745776,0.326559332121973,0.0111107888403976,-0.108898682733997,-0.367041546201721,-0.760157055429843,12,60,0.613473764911259,0
0.31900816197524,-0.857743540762997,0.751041422538643,0.979088413849837,-0.140187558617352,0.0891974215642035,-0.273040915436984,-0.688219387481272,0.655678414519688,0.719711748026817,13,60,0.701944341407902,1
0.754148472765036,-0.202286366200631,0.477042723729258,-0.129531537383325,-0.0566067089070286,-0.631985923360535,0.0357635545082637,-0.876028704251336,0.594806443155448,0.410733502053271,14,60,0.55437886314009,0
-0.48726103162717,-0.942024356074524,-0.813526528321217,0.212113385012492,0.673687891942411,0.0828575432869039,0.756554980938295,-0.914198242935601,-0.489165231322387,-0.145194491797286,15,60,0.921228595299959,1
0.301862149883281,0.0653185274957691,-0.988247780785209,-0.848547764990581,0.551659730500917,0.365931073132537,0.0957763910736282,-0.505134151216222,0.33066445061507,-0.858103935495815,16,60,0.426294940877733,0
-0.745473052973815,0.618187070216949,0.602520748946965,-0.735770158089263,-0.393277519781054,-0.438056630769249,-0.733185602279524,0.0181726050520887,-0.0875143387735302,0.408485575007002,17,60,0.462183924962147,1
0.604761502949394,0.239942286123968,0.639229114951646,-0.569202697893959,-0.789527292978919,0.754186607854767,-0.844649328205023,-0.174648388704709,-0.00806531357163509,0.75975829485378,18,60,0.861460593439463,1
0.50814435788897,0.803466582042648,-0.694420279808044,0.120033624200092,-0.101411354269626,-0.529417151882887,0.575980434531135,0.885527514507708,0.322958639056613,-0.708699202148185,19,60,0.707115222238685,1
0.539290826351969,0.25719445938948,0.593706669590605,-0.824918580443174,-0.716424882059014,-0.336824817683006,-0.12753785338968,0.215265272490705,-0.906555364149915,-0.738985480927091,20,60,0.957625622024725,1
0.327899413882882,-0.260746501855977,-0.35322868951311,-0.941792114123072,-0.547537737303209,0.0408042821898915,0.661134318453937,0.270323086066425,-0.701729227043043,0.812066433332153,1,61,0.589376595843824,1
-0.792982816245832,-0.276944186836277,-0.464424310109527,0.531994512316379,-0.362489026045654,0.756934480017834,0.905406727084759,0.846626179804484,0.631520247858597,0.883470849104343,2,61,0.500779156226774,0
0.401038024139762,0.465554713125569,0.297209907926589,0.981589066068896,0.960800344258655,-0.0820361445629405,0.235152221844529,-0.451407442544307,-0.382237577269528,-0.960033510493797,3,61,0.535540947553696,1
0.938033423110767,0.388063942155724,0.0150576055691714,-0.3147689949145,0.462975760241311,-0.389715437821362,-0.306071027384999,-0.381480428539203,-0.231489510689172,-0.878287752170394,4,61,0.665373728973444,1
0.223717655744243,0.934676564485525,-0.765132515414592,0.615591040345434,-0.870711733542879,0.280401476011098,0.706575716726691,0.93703705625666,-0.875502359057879,-0.466872863173843,5,61,0.932830093191226,1
-0.612030946269243,0.747290753862134,0.789468877437798,0.77790540083821,-0.363310710259878,0.0480081672320432,0.691672107254774,-0.249692476174044,0.868856807379458,0.834281540685029,6,61,0.0746877614783438,0
0.454519199327842,-0.706836664870406,-0.55427261346911,-0.685873766000274,0.629694125117042,0.60536506850861,-0.217273015405063,-0.605827781148467,0.553601335047639,-0.957325714628698,7,61,0.0603305814163995,0
0.431067024663677,0.00718034606083551,-0.533891620734637,-0.454685381940104,-0.780766197535506,-0.0716725014604191,0.884551341898566,0.821300822736309,-0.207832857213608,0.220968668229784,8,61,0.298578429688251,0
0.353986106063145,0.505183571945894,-0.750158360420434,-0.386130660292389,-0.656319354948464,-0.924081215605654,0.791037035358667,0.389619421735176,0.259763294767347,0.363171946923999,9,61,0.444411612750005,1
-0.984443213242271,-0.106783740584203,0.496448938421655,0.650988315841332,0.985893877785835,-0.840644291020243,-0.783503138453067,-0.123938910289637,-0.713076435842868,0.00562983643111514,10,61,0.78265326434772,1
0.748015263160153,-0.0609608142875098,0.762956026084497,-0.33433855342556,-0.525528368012834,-0.88446148139417,-0.198469261024408,-0.435068331126681,0.228885562175487,0.893392915695157,11,61,0.201348583760045,0
0.100888042903597,0.291836433578336,-0.560647720548872,-0.0952920662733632,0.829188067763939,0.454555377989492,0.826903411625891,-0.875542268919325,0.186392611136087,-0.586503762247667,12,61,0.534316262525801,0
0.326645654761494,-0.685228570698124,0.0221727542575934,-0.641961294806739,-0.0746060606179115,0.581850860237003,-0.748127107941668,0.738424038252782,0.589506931397513,-0.437081482563502,13,61,0.599321832436751,1
-0.148353168681089,-0.657856861391325,0.21119926976371,-0.370394872438619,-0.373143394006947,0.75728184986763,-0.732957928221032,-0.666688682760982,0.0936790921404453,0.0706538345135788,14,61,0.644168883103946,0
0.847422818567223,0.328643270123686,-0.209230636209814,-0.0589089356391417,-0.667107263613492,-0.794575154137349,0.0106499506810198,0.821345107597629,0.38372825918496,0.228183041196895,15,61,0.811342420447366,1
-0.902627615744862,-0.780133476547158,0.541125048810439,-0.422061877588366,0.451848560190345,-0.0893668972193529,0.521533287870828,0.660686010638479,0.359782114100892,-0.82139515804124,16,61,0.634197433012622,0
-0.514879188308403,-0.530884264189199,0.216099412831214,0.983595676231223,0.230202465156425,-0.722865591471815,-0.202771030667182,-0.662034725782119,-0.611128808275544,-0.227200415877775,17,61,0.895862247543089,1
0.656658256333311,0.196631600489415,-0.253678415131662,-0.181285889432558,-0.434384929525191,-0.153634146079363,0.183177770743676,-0.790646992325964,-0.516356598982341,-0.269195978520221,18,61,0.743577555617919,1
0.634166903981702,-0.101171167667987,0.175630444129854,-0.552879091871285,0.828632526978524,0.653728754476713,0.193613559351528,-0.392859260343088,0.378134151049629,0.644249653318146,19,61,0.0664793307499415,0
-0.373085703766811,0.00412467893232082,0.132833597912603,0.684897027919775,0.714424803155087,0.28476985904036,0.16028554457194,-0.319533924009153,-0.414320316711525,0.202735770640458,20,61,0.899784094084675,1
0.322170564587366,-0.285889559076412,0.114463753473455,0.132234049650567,-0.93263179130528,0.405087251410943,-0.597645954902045,0.233976198520904,0.860212979983515,0.578055113447377,1,62,0.642860528400273,1
0.711705212153708,-0.0783472887687713,-0.749528057012114,0.790533284515169,0.171132388649152,0.503649750111789,0.37289387957653,-0.831490515220807,-0.838925355364018,0.389710407581765,2,62,0.794681309748126,1
0.971036638815265,-0.452592877298371,-0.127355936023331,0.73851977186892,0.0947205222235996,-0.295507997676504,-0.822795975420625,-0.153867525435001,-0.120946270718634,-0.261402599413605,3,62,0.0752693371705159,1
-0.888782089853899,0.118168747238621,0.489523632455927,-0.675989367221222,0.185347881072895,0.582437801937579,-0.154988737149529,-0.67895464396562,0.419424241082533,0.933780808829725,4,62,0.435969730927096,1
0.480027170225017,0.412266259122528,0.519263557081469,0.597980311103504,-0.815548261906649,-0.640148038971273,-0.0070800129698203,0.986267644261273,-0.806893892585407,-0.475261425391838,5,62,0.811036855951648,1
0.628749218346403,-0.191825613183911,-0.715054828733997,-0.817404997334271,0.0839916448268438,-0.842643884902778,-0.718984694241048,0.138323612268972,-0.65679892448924,-0.911679922063102,6,62,0.95991263279823,1
-0.494379975237847,0.144980147297312,-0.0632132316863889,0.823304202229368,0.862177128597468,0.294446841835395,-0.935859727463064,0.169949204837106,-0.38102351564174,0.354191351949212,7,62,0.0817969208141457,0
-0.176910620560345,-0.745083947761688,-0.87646691826621,-0.345904660945201,-0.895396865684104,-0.4418004787279,-0.257376564590467,0.409402482479194,0.0974158314001541,-0.817906801257347,8,62,0.676973359360751,1
-0.526928875745894,-0.913043744853502,-0.0389220971839177,-0.488026100603165,-0.331817334579559,0.769961970072536,-0.878602253971294,-0.00656588418769299,0.471002092490592,-0.756587740767189,9,62,0.883041713930628,1
-0.322365610070282,0.537498943110039,-0.47542447888522,-0.137183893176483,0.894666864436717,0.963399646907446,0.769555425512191,-0.0402370056549934,-0.346716380415792,-0.330989061158902,10,62,0.545093088905704,1
-0.712648186256591,0.0383267179121369,0.0595729935450202,-0.196406296417463,0.567226311368571,0.0724272058192965,-0.0288127999483021,0.0294193821832898,-0.242059234250675,-0.336962195556954,11,62,0.0504775524870673,0
0.0602421942178044,-0.340164626051144,0.803945010613906,0.496386917131354,0.999501335591272,-0.800555346208095,0.672552382430854,-0.867965008009563,0.630651515644561,0.552265441660368,12,62,0.0686396274539787,0
-0.922278557771646,0.274664056889454,0.38846840227495,0.553220886125962,-0.13110328958083,-0.80631550538051,0.506580299002326,-0.371191307504487,0.127496512286681,-0.805092101897436,13,62,0.344205681118425,1
-0.566428447314606,-0.445363839286323,-0.699175806665621,0.662489046068157,-0.458027918997045,-0.949481790923624,0.234860312468948,0.706628347685458,-0.79884025036002,0.206123882053401,14,62,0.664665018708986,0
-0.221363834023383,-0.305310555380268,0.461743565249518,0.611311340238591,0.031964057813832,-0.318481432193823,0.411468317743245,0.660381565039415,0.263358518010966,0.341964831650367,15,62,0.255305017147529,1
-0.793345765021299,0.18444789808302,-0.391792944183408,-0.294265421561088,0.533356845824192,0.0285416541479653,-0.513341575571956,0.0558806651306241,0.61726146005097,0.284980135551988,16,62,0.135338232737726,0
-0.257490870100247,-0.722120361934249,0.363234978086419,-0.738955476172762,0.972708054909261,-0.472413060017986,-0.587200622783862,0.574460366596797,0.272615049474904,-0.747488215934728,17,62,0.473352676317925,1
0.831901125946954,-0.306679891653793,0.303131045416316,0.7274736073035,0.11780538506041,-0.71400134803095,-0.865844821367424,0.0550930366502553,0.45205012999223,-0.996127940807298,18,62,0.287088945611318,0
0.153432719860257,0.0621791008204708,0.175556771650165,-0.364919540346827,-0.662165802897786,0.0366523748712182,0.997850022297441,0.572574996042097,-0.337226065988194,-0.000779814847341243,19,62,0.284023371727559,1
0.635940978798913,0.789419879620281,0.811410957954026,-0.658169390336956,-0.250095856822439,-0.412072290972039,-0.212887308671608,-0.0290168901620191,-0.144419934931307,-0.248259715913923,20,62,0.891743044982983,1
-0.224639833468852,-0.437289703197563,-0.477777956872881,-0.563678897941726,0.848384716146244,0.226973365445488,-0.670640595380623,-0.344294177599177,-0.559314376459105,-0.216205245777216,1,63,0.964179216472646,1
0.0315662119347075,0.724622475967392,0.512187806367932,-0.396585884933245,-0.323515451257853,-0.659398749157718,0.278473095356652,0.0401576590774542,0.29594732155013,0.809342357853001,2,63,0.925374385891921,1
-0.035884201919901,0.0648857362384669,-0.363840977970713,0.733208648614102,-0.41720242205896,0.759185319586212,-0.448717843280168,0.80963586711231,0.365121133151265,-0.628943913079313,3,63,0.595943795948046,1
0.193141347105322,0.698497842585624,-0.284640698188352,0.727677030326859,0.497297105006349,0.562265152452843,-0.147357623138613,0.298382538421422,0.674570975830679,0.480484977696931,4,63,0.103745091390372,0
0.548935909610226,0.00217156261599682,-0.402719693289635,0.306024423965273,0.898553472349553,-0.944066987973361,0.78404886938624,0.51399804554562,0.552549924979894,-0.711298611447087,5,63,0.872858489944523,1
0.864057250899539,0.259680991246821,-0.623343128287168,0.472485297085943,0.972834938142628,-0.946804002655329,-0.474751994003542,-0.862207297910669,0.105673362199971,-0.400762755101644,6,63,0.860547956505423,1
0.369119725244569,0.944387829574268,-0.0916577053770096,0.16363087227211,-0.174784880227437,0.643700298713051,0.023145647000991,-0.0897314775241289,0.0181003511896918,-0.248505761000124,7,63,0.261298285454714,1
-0.0223674576913204,-0.854337710578863,0.105859613431889,-0.837488560553208,-0.571787519563129,-0.225361612063373,-0.51323432548122,-0.222896965624914,-0.700691046055874,0.891275931682999,8,63,0.88001502176711,1
-0.200814852961619,-0.522571864049409,0.399484633056659,0.434029210602853,0.336870022879066,0.81576713467443,-0.555635662120854,0.644645558525625,-0.884048606712114,0.338553823890835,9,63,0.612645694565039,1
0.889187351586155,0.494593695847413,-0.317697618450496,-0.525461455976864,-0.46299881812747,0.835771902043335,0.559076726314714,0.898506994778995,-0.650915370981691,-0.161003002307929,10,63,0.917426462865643,1
-0.833865441504092,-0.744530536708558,0.375123417826107,0.38559563397155,-0.251807852784724,0.663273356267956,-0.45849174525988,0.45311131664483,0.441227899743563,-0.159643880517544,11,63,0.463283778341999,1
0.818559356975467,-0.13015781813976,0.489790571895884,-0.350655461909035,-0.186678596553375,-0.347127886796902,-0.133900279573548,0.701212312091618,-0.183820174583086,0.509984971308363,12,63,0.511634501689219,0
0.905754025064487,0.729669296844348,0.801192559547882,0.798077720987647,0.896462894777126,-0.286935857464751,-0.466270094671766,0.949242691242029,-0.321079363485276,-0.880063119409513,13,63,0.395279897581508,1
0.984601941206996,0.0524547225864223,-0.951626633892642,-0.846682846435076,-0.79455291105654,0.288222051465185,-0.643470402774574,-0.914680812845339,0.624117071285318,0.840595670434815,14,63,0.498434211610161,0
-0.233253713239581,-0.999911592997875,-0.459689229827983,0.208758466377076,0.830363140810107,0.894215095536917,-0.994858521316833,-0.0950222063596005,-0.893287499239068,0.930014768805659,15,63,0.614637101707602,1
0.182878308287611,-0.176938494999842,-0.803307510445176,0.939191894886112,-0.733697063661139,0.369382550028614,0.169186366309991,-0.912754766934939,-0.223400386492613,0.40105758098888,16,63,0.302613789169558,0
0.117517731461931,-0.421889688454685,-0.629853238370903,-0.851869640951035,-0.448627239508193,-0.228019538169688,0.924696185997852,0.58676885171358,0.851340631692864,-0.488513840636488,17,63,0.576306117166969,1
0.27026552772814,-0.209727678993477,-0.648822185790773,-0.403498283077177,0.805571203436228,0.782603115979882,0.498406293505699,-0.749789823347215,0.353500321202099,0.639045841822724,18,63,0.774234153411627,1
-0.0745434384929466,-0.655732653505757,0.532028922316491,0.0117945611886576,-0.968184295620106,0.984665269269216,-0.959929919577813,-0.459280972547909,-0.53696722952947,0.939343059242087,19,63,0.325242480080704,1
0.986207894991205,0.965039909489202,0.428124122879647,-0.835206557946834,-0.0191702756101548,0.813254411207291,-0.390410236931457,0.707814439079737,-0.513473311630812,-0.421975763463182,20,63,0.972143963228036,1
-0.0356523174668917,-0.311827388594244,0.645117139892548,0.360673728354084,0.399028893968453,0.944317567127689,-0.627798394260823,0.294815936045232,-0.176353048240559,0.693536287597226,1,64,0.00552717657587897,0
-0.461426016761664,0.718302171900171,0.884208679886024,0.0996919891026409,-0.496865034296933,0.844996804888473,0.505942250775412,-0.546757140382667,0.709925170012393,-0.890464914371665,2,64,0.0297024769246819,0
-0.630823797737341,0.657535501982325,-0.870693328476245,0.69419014688986,-0.0154634124372539,0.950738969679438,0.0843613109912447,-0.420264423172344,0.551914322832464,0.0419882596591954,3,64,0.00330726137849172,1
0.478155994307633,-0.443163198448198,0.491285887195003,-0.504973375844519,-0.677660456979936,0.682632658815869,0.453128441582188,-0.960942140571582,0.590617926213606,-0.699586484299471,4,64,0.00432360156826972,0
0.465032015838322,0.915631014418116,0.0684670302163028,-0.185796042313486,-0.703624007852936,0.222364788634677,0.369763337765122,-0.145371568533927,-0.16156959425755,0.766966752424791,5,64,0.0716237564831676,0
0.506028070827816,0.561739734560671,-0.489104466280805,-0.547421043996619,-0.393965439865164,0.183380819412642,-0.0041889346319206,0.242327498744792,-0.900832231366,0.583018406190002,6,64,0.045786943023526,0
0.763896253471851,0.15855914809074,0.728847479359701,-0.44858326549652,0.980140134128232,0.333961309898545,0.52629131968076,0.662178105241785,-0.385332648985995,-0.992210959804315,7,64,0.000236331092978353,0
0.51922782672411,-0.0968424057501449,0.143953030097852,-0.862697051308408,-0.323502930998218,0.455861090617799,-0.0393715238909376,-0.645402357399908,0.879528196493277,0.577519457071711,8,64,0.00307557272019622,0
-0.317568633841995,-0.858702470358912,0.675497914249129,-0.0126753290571164,-0.00552560876794694,-0.256527716322358,-0.862851810934441,0.586576318384936,-0.74325438942151,0.966254349563834,9,64,0.0038312010517494,0
-0.71108577286248,-0.311558824089075,0.708921114718109,-0.910107311913517,-0.392427059931649,-0.599541931984271,0.770678777884119,0.884216774937481,0.927459096978674,0.419291927163401,10,64,0.0613411863082705,0
0.173942667350411,-0.820513518978648,0.081112094505432,-0.0762405959489856,-0.274235736393689,0.93960001367146,0.604378722486173,-0.481045377659,-0.876408949202589,0.264906816195618,11,64,0.000748149230432692,0
-0.269273158053373,-0.0483562068169436,0.0616948276176563,0.991177402297768,-0.337832207899293,0.00278990567905724,0.364137318099879,-0.396525437028278,0.961386621389397,-0.188220680637576,12,64,0.00724823698684554,0
0.0903702719422419,-0.948908452005885,-0.958702663165615,0.20782000106054,-0.484278340381243,-0.448025038606789,0.220435154921428,-0.876546595139598,-0.317649548528159,0.554744465651581,13,64,0.246589448209185,1
0.956948914934729,0.0856372818025619,-0.301795428989433,-0.6904563896363,-0.215157774700806,0.855018736283005,0.365072396668575,-0.123880728866151,0.294048404745256,-0.400925199770217,14,64,0.0128815100936215,0
0.794424582778315,-0.193382726692365,-0.465966739949948,0.870962841647378,-0.731676574758789,-0.149001266334808,0.0555286732354625,-0.0209617278384,0.88167456441211,0.691355824573234,15,64,0.00514569790880152,0
-0.814564709843325,-0.753591443293296,0.208479818869288,0.97530241303528,0.18409749278514,0.880761722504667,-0.328386907215547,-0.283280294413899,0.76023261550261,0.267780871972874,16,64,0.0236010577033359,0
0.90988665086178,-0.781640614980631,0.32782178012188,-0.0843949409890643,-0.310698879432817,-0.0242578147207018,-0.10366008652887,-0.183305748852844,0.569388021197908,-0.691638857818136,17,64,0.0022164375410369,0
-0.184990613917335,0.652972685061107,0.0720058390470071,0.112766605015496,-0.363105911304877,0.690349677930749,-0.253156252938003,0.000632041562086183,0.181202585778265,-0.83209129908886,18,64,0.012552891309205,0
0.453264939317976,-0.095830513268309,-0.430891938654467,0.210481521788485,-0.416623025471797,0.549478155956075,-0.000978527494266856,-0.987117187430796,-0.152269178162852,-0.328421440963179,19,64,0.00214600502440734,0
-0.777003535765905,0.77342940345324,0.652775767406904,0.92295585862099,0.0534875147715734,-0.386385986725361,0.314079684706847,0.455652706153739,0.392929816710586,-0.137353552034646,20,64,0.0025187931228955,0
0.762031964804672,0.654396197120414,-0.654089429450128,0.143013796878796,0.304545690447954,-0.994228456022944,-0.422562415988143,-0.00859523175987476,-0.625368408552413,-0.832025711781516,1,65,0.738848072821973,1
0.316980097081995,0.849235747097839,-0.746048287329209,0.750932158923083,-0.162040608641651,-0.559032574211768,-0.0913343486167324,-0.623265418691537,-0.870069841965243,0.822785936468487,2,65,0.724665463629524,1
-0.553203535588058,0.302658488144199,-0.447572037963165,0.24881078332238,0.793240808212801,0.0903300577551536,-0.387618449362947,0.924709058891233,-0.439148836395198,-0.408946272787406,3,65,0.142986974693184,1
0.659874870030064,-0.0915293341816992,0.00874662263104042,0.769546442502287,-0.823787435033799,-0.79573077487377,0.106569920963734,-0.145551871722872,-0.479656021715655,-0.947816788301255,4,65,0.37089412251865,1
0.329217687559413,-0.344407632403208,-0.0348495371919246,-0.183838141994753,0.740332098168943,-0.545800228000554,-0.0138363575050673,-0.764559493475588,-0.359048379005393,0.473119138827987,5,65,0.429215773434361,1
-0.6490694105456,-0.402101077344597,-0.429353914831255,-0.546221124711528,0.126093119498192,-0.0884092626648827,-0.343195903345387,0.120314745069002,-0.291697287540595,-0.429218735738584,6,65,0.97940377238766,1
-0.606626454033567,-0.466737740828952,-0.64218164047111,0.431106836010507,0.068572091615573,-0.66728634173991,-0.433287695308161,-0.754975592108911,-0.519129835695827,0.25664963114493,7,65,0.661634338293675,1
-0.757489087655589,0.689222568806096,0.0241378876031708,-0.258475541920882,-0.812656548863806,0.90103058346046,0.161621459376199,0.0254864234583174,-0.402643907188682,-0.811373506604226,8,65,0.0218802555005212,0
0.375082203236647,0.477530175778019,-0.669725696002273,-0.935099004835243,-0.688534840495038,0.794116082421344,-0.615265539013755,-0.8352043697913,-0.167788444380463,-0.8906115477711,9,65,0.857299111651324,1
0.572224800809972,-0.350876951366506,-0.295210229515827,-0.627824437723421,0.86436103837762,-0.0385312566207709,0.797493923385765,-0.778876494451512,0.473628599012369,-0.657497365188394,10,65,0.414965340896707,0
-0.910079655519031,-0.776855865189625,-0.357850477201261,0.284937206796531,-0.751967372448695,-0.171864901575358,-0.030275028637357,0.308528084222881,0.311835995952273,0.943978526167074,11,65,0.151002799179407,0
-0.0662724202068177,0.256334490712468,-0.447644769677648,-0.152563608503403,0.897870634733052,-0.921287849169117,0.426498105238089,0.0838861219737361,0.633046030156917,-0.415701177784142,12,65,0.206199985736981,0
-0.711767269932635,-0.712521113902985,0.927093417104127,-0.199940713102347,0.740928851691478,-0.116559264778832,-0.693220589649714,0.0251283556438062,-0.541447362115604,0.674248585903387,13,65,0.618473601474522,1
-0.268636000636474,-0.141384495731631,-0.663486280741965,-0.585093134210908,-0.371067971578226,0.702736864091405,-0.121938297939179,0.799879990414043,0.223575047401539,0.330032405648568,14,65,0.221666551257709,0
-0.0835801438067407,-0.566759123120105,-0.968791633059231,0.771201016269543,-0.0757655580600503,-0.342748176360177,0.447044062602828,-0.0839579686039309,0.699636584558843,0.146129738082538,15,65,0.306938862298286,1
0.0343279269116374,0.569478111741777,0.296958229933964,-0.979116329396138,-0.613759861248202,-0.807030080638724,0.757373460613759,-0.354418341104644,0.691043645452222,-0.743568737112693,16,65,0.113377134007409,0
-0.968862897935296,0.775567026389176,0.953764592401586,0.716810739175223,-0.785733577242267,0.108749963819124,0.136951274895684,0.451168554949639,0.085913401905396,0.146240824190761,17,65,0.109285617233201,0
-0.755199994816333,-0.412933696221688,0.983685526656318,0.931767940809058,-0.829265219640688,-0.827481345881174,-0.0771889421416458,0.910940588100944,-0.819068473762667,-0.871484181862243,18,65,0.643918102436236,1
0.895836575869918,0.0280760693076059,0.927527856964453,-0.98032108701441,0.145823671876739,-0.468498836019703,0.165563214673958,-0.31837268542019,0.941147534248745,-0.579413406987457,19,65,0.23269571135353,1
0.160026437585949,-0.879125492079043,0.0863160908327842,0.237785973737642,0.919728902084743,-0.0369250321007326,-0.716684038627272,-0.0853600874612646,-0.339877109029445,0.546994689913028,20,65,0.526556117533204,1
-0.620181557301164,0.193760218840085,0.574430037529984,0.267709363611033,-0.765206408566205,-0.151133093995989,-0.351877049365156,0.525157423646467,0.99156294051818,0.882622288609688,1,66,0.653511258497603,1
-0.321412927127786,0.528870186506357,0.487579882728004,0.0225369547919201,-0.168540933123138,-0.62024391406594,-0.458549676977562,-0.0880314168010505,-0.680058327321347,0.374828861265435,2,66,0.688871681251278,0
0.145118611616883,0.82818567242983,0.617326005096934,0.074833231634899,0.368210249776911,-0.530734797947044,-0.244911778927731,0.62862189457245,-0.0988770347507852,0.423880298004559,3,66,0.155188997562458,1
0.687465347752542,0.837458743964626,-0.455089454983442,-0.211886020190628,-0.769523434594293,0.507996220023724,-0.756695984239652,0.452121191915367,0.746065069264567,0.598700062456255,4,66,0.787528905522531,1
0.98904979989145,0.604529727262949,0.942121136183506,0.310161186748755,-0.593887837358716,0.112853223760658,0.161398692937761,-0.506146860696564,0.758329086446064,0.291285011558757,5,66,0.396022538228522,1
-0.400192721407649,0.503217392654457,-0.818925628276715,-0.279047805360128,0.687866514284819,-0.360997366435029,-0.997230451283872,-0.797328003876274,0.559759249148174,-0.391883701899719,6,66,0.927806741119396,1
0.596703739614111,-0.237754704315845,-0.447422141576831,-0.487963238717128,0.184146314639098,0.94495671457544,-0.264282097863954,-0.689267585480119,-0.650254597029996,-0.271996551182913,7,66,0.0567547490941854,0
-0.663725599197768,-0.663222090186101,0.287164859797314,-0.420724214914101,0.260411140473183,0.0924890249785233,-0.320779746102813,-0.353080113281106,0.54745757023659,0.0758723642922492,8,66,0.274371542013597,0
-0.755442399740905,-0.534693496973114,-0.548396309940979,0.472736309161578,0.927187233953914,-0.426110857973726,-0.799071414235203,-0.0652718540608075,0.431363603197923,0.554096155535049,9,66,0.378901213800334,0
0.419397822996006,-0.467789516646575,-0.261229219843985,-0.299984520708219,0.170050527325009,-0.214243549482543,-0.459466345285,-0.993625950114106,-0.723614065841119,0.823082678392827,10,66,0.820731913979383,1
-0.0591470854376599,-0.00810458835539785,-0.414303147633552,0.752698481666512,-0.0538445409885941,-0.776226269750214,0.098572497843648,-0.895798984306923,-0.783728221781103,0.545226922896517,11,66,0.158942015733235,0
-0.528479260407611,0.485045808156652,0.7867391565154,0.691190071437234,-0.295639471751763,0.729135095830915,-0.283304682095155,-0.975030326942997,-0.368352110326765,-0.508905848306039,12,66,0.197711260993511,0
0.142440942828099,-0.545975497786257,0.415493546851252,0.111439921085353,0.544920797876152,-0.278787133190239,0.247310523895699,-0.849790834644987,0.326817002009214,-0.752376849586926,13,66,0.565919453043436,1
0.995311201079887,-0.473734167545434,-0.117671461054675,0.137736706463563,-0.519343559739782,-0.702395832079735,-0.827817412469622,0.811476736672398,-0.910786590798465,0.964821097481203,14,66,0.150749139465038,0
0.810532101354692,0.125292395345428,-0.58408521770709,0.35322200100998,-0.0310013876175643,-0.785350690090269,0.270154406704272,-0.969650927787104,-0.0187342631768652,-0.712995202804279,15,66,0.567965989363708,1
0.829164665395403,0.441567725100931,0.992828447727902,0.253373232592352,0.0266206983633588,0.723356119565332,-0.994071833696747,-0.144059206488616,-0.48235435363981,0.291676102211539,16,66,0.349032151548729,0
-0.896492795083986,-0.326331793991329,-0.314826288938227,0.364109077814272,0.229560830350502,0.554355990203104,0.77912453923768,0.814024478203038,-0.665019498476613,-0.216569378343793,17,66,0.792742686833043,1
-0.560174459068179,0.136154192260876,0.370445049550958,0.574612070674854,-0.246190440157958,0.855710851571996,-0.725160643041682,-0.112069430894096,0.130272172359737,0.703781996206525,18,66,0.71555061232375,1
